,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Regulated Deficit Irrigation,"Alcamo D.O.C area, western Sicily",37 55 11.66 N,13 04 10.03 E,300 m,clay soil (entisol or vertisol),,2005-2006,Nero d' Avola grapes,,,3.09 +/- 0.17 kg/vine,,,https://doi.org/10.3390/plants10040641,2025-11-25 4:59:57,,,regulated deficit irrigation (RDI),"Alcamo D.O.C. area, Sicily, Italy",37.55011,13.07001,300 m,vertisol,,2005,Nero d’Avola,,,3.36 kg/vine,,,https://doi.org/10.3390/plants10040641,2025-11-25 4:59:57,9,TRUE
,,"Alcamo D.O.C area, western Sicily",37 55 11.66 N,13 04 10.03 E,300 m,"Entisol (Typical Xerorthents, clay loam)",,2005-2006,Nero d' Avola grapes,,,2.41 +/0 0.14 kg/vine,,,https://doi.org/10.3390/plants10040641,2025-11-25 4:59:57,,,rain-fed,"Alcamo D.O.C. area, Sicily, Italy",37.55011,13.07001,300 m,entisol,,2005,Nero d’Avola,,,2.68 kg/vine,,,https://doi.org/10.3390/plants10040641,2025-11-25 4:59:57,9,TRUE
,,"Alcamo D.O.C area, western Sicily",37 55 11.66 N,13 04 10.03 E,300 m,"Vertisol (Chromic Haploxererts, 41.3% clay)",,2005-2006,Nero d' Avola grapes,,,3.36 +/0 0.19 kg/vine,,,https://doi.org/10.3390/plants10040641,2025-11-25 4:59:57,,,rain-fed,"Alcamo D.O.C. area, Sicily, Italy",37.55011,13.07001,300 m,vertisol,,2005,Nero d’Avola,,,3.09 kg/vine,,,https://doi.org/10.3390/plants10040641,2025-11-25 4:59:57,9,TRUE
,,,,,,,,,,,,,,,,,,,regulated deficit irrigation (RDI),"Alcamo D.O.C. area, Sicily, Italy",37.55011,13.07001,300 m,entisol,,2006,Nero d’Avola,,,2.41 kg/vine,,,https://doi.org/10.3390/plants10040641,2025-11-25 4:59:57,9,TRUE
,,,,,,,,,,,,,,,,,,,regulated deficit irrigation (RDI),"Alcamo D.O.C. area, Sicily, Italy",37.55011,13.07001,300 m,vertisol,,2006,Nero d’Avola,,,3.36 kg/vine,,,https://doi.org/10.3390/plants10040641,2025-11-25 4:59:57,9,TRUE
,,,,,,,,,,,,,,,,,,,rain-fed,"Alcamo D.O.C. area, Sicily, Italy",37.55011,13.07001,300 m,entisol,,2006,Nero d’Avola,,,2.68 kg/vine,,,https://doi.org/10.3390/plants10040641,2025-11-25 4:59:57,9,TRUE
,,,,,,,,,,,,,,,,,,,rain-fed,"Alcamo D.O.C. area, Sicily, Italy",37.55011,13.07001,300 m,vertisol,,2006,Nero d’Avola,,,3.09 kg/vine,,,https://doi.org/10.3390/plants10040641,2025-11-25 4:59:57,9,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Fully watered (according to soil moisture sensors though),"Niab East Malling, UK",,,,soilless (coir),19 square meters,2024,Strawberry,2,,40.76 kg/m^2,,22.89 kg/m^3,https://doi.org/10.3389/fhort.2025.1627450,2025-11-25 7:20:17,,,Regulated Deficit Irrigation 1 (RDI-1),"East Malling, United Kingdom",,,,coir,,2024-04-03,Malling Ace strawberry,36,"lower berry fresh weight, fewer Class 1 berries","1,718.99 g/plant",,22.50 kg/m³,Optimizing water conservation and utilization with a regulated deficit irrigation strategy in woody crops: A review - ScienceDirect,2025-11-25 7:20:17,9,TRUE
,"RDI-1 (alternate wetting & drying cycles, CVMC = 30%)","Niab East Malling, UK",,,,soilless (coir),19 square meters,2024,Strawberry,2,,28.24 kg/m^2,,25.27 kg/m^3,https://doi.org/10.3389/fhort.2025.1627450,2025-11-25 7:20:17,,,Regulated Deficit Irrigation 2 (RDI-2),"East Malling, United Kingdom",,,,coir,,2024-04-03,Malling Ace strawberry,36,"lower berry fresh weight, fewer Class 1 berries","1,601.04 g/plant",,18.75 kg/m³,https://doi.org/10.1016/j.agwat.2023.108523,2025-11-25 7:20:17,9,TRUE
,RDI-2 (CVMC = 30%),"Niab East Malling, UK",,,,soilless (coir),19 square meters,2024,Strawberry,2,,26.03 kg/m^2,,21.21 kg/m^3,https://doi.org/10.3389/fhort.2025.1627450,2025-11-25 7:20:17,,,Well-Watered (WW),"East Malling, United Kingdom",,,,coir,,2024-04-03,Malling Ace strawberry,36,"higher berry fresh weight, more Class 1 berries","2,643.17 g/plant",,21.80 kg/m³,https://doi.org/10.1016/j.agwat.2023.108523,2025-11-25 7:20:17,9,TRUE
,Fully watered (according to soil moisture sensors though),"Niab East Malling, UK",,,,soilless (coir),9 square meters,2024,Strawberry,2,,31.76 kg/m^2,,31.96 kg/m^3,https://doi.org/10.3389/fhort.2025.1627450,2025-11-25 7:20:17,,,Regulated Deficit Irrigation 1 (RDI-1),"East Malling, United Kingdom",,,,coir,,2024-06-17,Malling Ace strawberry,24,,"2,025 g/plant",,24.71 kg/m³,https://doi.org/10.1016/j.agwat.2023.108523,2025-11-25 7:20:17,9,TRUE
,"RDI-1 (alternate wetting & drying cycles, CVMC = 30%)","Niab East Malling, UK",,,,soilless (coir),9 square meters,2024,Strawberry,2,,29.45 kg/m^2,,33.02 kg/m^3,https://doi.org/10.3389/fhort.2025.1627450,2025-11-25 7:20:17,,,Well-Watered (WW),"East Malling, United Kingdom",,,,coir,,2024-06-17,Malling Ace strawberry,24,,"2,182.61 g/plant",,22.39 kg/m³,https://doi.org/10.1016/j.agwat.2023.108523,2025-11-25 7:20:17,9,TRUE
,,,,,,,,,,,,,,,,,,,Well-Watered (WW),"East Malling, United Kingdom",,,,coir,,2025-01-30,Malling Ace strawberry,,,"3,310 g/plant",,,https://doi.org/10.1016/j.agwat.2023.108523,2025-11-25 7:20:17,9,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,FW (freshwater),"Western Galilee, Northern Israel",32.9821 N,35.0830 E,,clay,,2016-2019,avocado,417 trees/ha,,,,,https://doi.org/10.1029/2020WR027781,2025-11-25 9:15:14,,,Freshwater (FW),"Western Galilee, Northern Israel",32.9821°N,35.0830°E,,clay,,2017,avocado,417 trees per hectare,,,,,https://doi.org/10.1029/2019WR025221,2025-11-25 9:15:14,8,TRUE
,M1/3 (mixed),"Western Galilee, Northern Israel",32.9821 N,35.0830 E,,clay,,2016-2019,avocado,417 trees/ha,,,,,https://doi.org/10.1029/2020WR027781,2025-11-25 9:15:14,,,M 1/3 (2/3 FW – 1/3 WW),"Western Galilee, Northern Israel",32.9821°N,35.0830°E,,clay,,2017,avocado,417 trees per hectare,,,,,https://doi.org/10.1029/2019WR025221,2025-11-25 9:15:14,8,TRUE
,M2/3 (mixed),"Western Galilee, Northern Israel",32.9821 N,35.0830 E,,clay,,2016-2019,avocado,417 trees/ha,,,,,https://doi.org/10.1029/2020WR027781,2025-11-25 9:15:14,,,M 2/3 (1/3 FW – 2/3 WW),"Western Galilee, Northern Israel",32.9821°N,35.0830°E,,clay,,2017,avocado,417 trees per hectare,,,,,https://doi.org/10.1029/2019WR025221,2025-11-25 9:15:14,8,TRUE
,WW (wastewater),"Western Galilee, Northern Israel",32.9821 N,35.0830 E,,clay,,2016-2019,avocado,417 trees/ha,,,,,https://doi.org/10.1029/2020WR027781,2025-11-25 9:15:14,,,Treated Wastewater (WW),"Western Galilee, Northern Israel",32.9821°N,35.0830°E,,clay,,2017,avocado,417 trees per hectare,,,,,https://doi.org/10.1029/2019WR025221,2025-11-25 9:15:14,8,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,T1 - irrigate twice a week,"Training and Research Station of Agricultural and Veterniary of King Faisal University, Al-Ahsa, Saudi Arabia",25 16 14 N - 25 15 25 N,49 43 49 E - 49 41 42 E,150 m,loamy sands,12 m^2,2016/2017,quinoa,30 plants / m^2,,2 Mg/ha,,,https://doi.org/10.5539/jas.v9n9p182,2025-11-25 11:15:11,,,Flood irrigation twice every week,"Training and Research Station of Agricultural and Veterinary of King Faisal University, Al-Ahsa, Saudi Arabia",25°16′14″ N,49°43′49″ E,150 m,sandy silt,3 × 4 m²,2016/2017 season,Chenopodium quinoa Willd (Chipaya cv.),30 plants per square meter,,2.00 megagram/hectare,,6921 m³/ha,https://doi.org/10.1016/S0378-3774(98)00069-9,2025-11-25 11:15:11,8,TRUE
,T2 - irrigate once a week,"Training and Research Station of Agricultural and Veterniary of King Faisal University, Al-Ahsa, Saudi Arabia",25 16 14 N - 25 15 25 N,49 43 49 E - 49 41 42 E,150 m,loamy sands,12 m^2,2016/2017,quinoa,30 plants / m^2,,2. 5 Mg/ha,,,https://doi.org/10.5539/jas.v9n9p182,2025-11-25 11:15:11,,,Flood irrigation once every week,"Training and Research Station of Agricultural and Veterinary of King Faisal University, Al-Ahsa, Saudi Arabia",25°16′14″ N,49°43′49″ E,150 m,sandy silt,3 × 4 m²,2016/2017 season,Chenopodium quinoa Willd (Chipaya cv.),30 plants per square meter,,2.50 megagram/hectare,,3955 m³/ha,https://doi.org/10.1016/S0378-3774(98)00069-9,2025-11-25 11:15:11,8,TRUE
,T3 - irrigate once every two weeks,"Training and Research Station of Agricultural and Veterniary of King Faisal University, Al-Ahsa, Saudi Arabia",25 16 14 N - 25 15 25 N,49 43 49 E - 49 41 42 E,150 m,loamy sands,12 m^2,2016/2017,quinoa,30 plants / m^2,,2.15 Mg/ha,,,https://doi.org/10.5539/jas.v9n9p182,2025-11-25 11:15:11,,,Flood irrigation once every two weeks,"Training and Research Station of Agricultural and Veterinary of King Faisal University, Al-Ahsa, Saudi Arabia",25°16′14″ N,49°43′49″ E,150 m,sandy silt,3 × 4 m²,2016/2017 season,Chenopodium quinoa Willd (Chipaya cv.),30 plants per square meter,,2.15 megagram/hectare,,1846 m³/ha,https://doi.org/10.1016/S0378-3774(98)00069-9,2025-11-25 11:15:11,8,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,2025-11-25 15:37:45,,,deficit subsurface drip irrigation,Texas Southern High Plains,,,,,,December 2022,cotton (Gossypium hirsutum L.),,,,,,https://doi.org/10.1016/j.agwat.2023.108192,2025-11-25 15:37:45,8,TRUE
,,,,,,,,,,,,,,,,,,,deficit irrigation,Texas Southern High Plains,,,,,,2020,cucumber,,,,,,https://doi.org/10.1016/j.agwat.2023.108192,2025-11-25 15:37:45,8,TRUE
,,,,,,,,,,,,,,,,,,,deficit irrigation,Texas Southern High Plains,,,,,,2020,sweet corn,,,,,,https://doi.org/10.1016/j.agwat.2023.108192,2025-11-25 15:37:45,8,TRUE
,,,,,,,,,,,,,,,,,,,deficit irrigation,Texas Southern High Plains,,,,,,2020,baby corn (Zea mays L.),,,,,,https://doi.org/10.1016/j.agwat.2023.108192,2025-11-25 15:37:45,8,TRUE
,,,,,,,,,,,,,,,,,,,deficit irrigation,Texas Southern High Plains,,,,,,2020,cotton,,,,,,https://doi.org/10.1016/j.agwat.2023.108192,2025-11-25 15:37:45,8,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,D1: full irrigated w/ 100% ETC,"Bourbiaa region, Tunisia",36 37 N,10 08 25 E,,clay,,2005-2006,Durum Wheat (Triticum Durum),,,1254.6 g/m^2 TDM,,2.8 kg/m^3,https://doi.org/10.5539/eer.v5n2p36,2025-11-25 16:52:18,,,Full irrigation (100% ETc),"Bourbiaa region, Tunisia",36° 37' N,"10° 08' 25"" E",,clay,,2005-2006,Durum wheat (Triticum durum Desf),350 grains m-1,,1487 g m-2,,2.8 kg m-3,http://dx.doi.org/10.1016/j.agwat.2003.09.002,2025-11-25 16:52:18,8,TRUE
,D2: deficit irrigation w/ 70% ETC,"Bourbiaa region, Tunisia",36 37 N,10 08 25 E,,clay,,2005-2006,Durum Wheat (Triticum Durum),,,1191.5 g/m^2 TDM,,2.9 kg/m^3,https://doi.org/10.5539/eer.v5n2p36,2025-11-25 16:52:18,,,Deficit irrigation (70% ETc),"Bourbiaa region, Tunisia",36° 37' N,"10° 08' 25"" E",,clay,,2005-2006,Durum wheat (Triticum durum Desf),350 grains m-1,,1401.2 g m-2,,3.0 kg m-3,http://dx.doi.org/10.1016/j.agwat.2003.09.002,2025-11-25 16:52:18,8,TRUE
,D3: Deficit Irrigation w/ 40% ETC,"Bourbiaa region, Tunisia",36 37 N,10 08 25 E,,clay,,2005-2006,Durum Wheat (Triticum Durum),,,1108.4 g/m^2 TDM,,3.0 kg/m^3,https://doi.org/10.5539/eer.v5n2p36,2025-11-25 16:52:18,,,Deficit irrigation (40% ETc),"Bourbiaa region, Tunisia",36° 37' N,"10° 08' 25"" E",,clay,,2005-2006,Durum wheat (Triticum durum Desf),350 grains m-1,,,,3.5 kg m-3,http://dx.doi.org/10.1016/j.agwat.2003.09.002,2025-11-25 16:52:18,8,TRUE
,D4: Rainfed,"Bourbiaa region, Tunisia",36 37 N,10 08 25 E,,clay,,2005-2006,Durum Wheat (Triticum Durum),,,1025.1 g/m^2 TDM,,3.5 kg/m^3,https://doi.org/10.5539/eer.v5n2p36,2025-11-25 16:52:18,,,Rainfed,"Bourbiaa region, Tunisia",36° 37' N,"10° 08' 25"" E",,clay,,2005-2006,Durum wheat (Triticum durum Desf),350 grains m-1,,1025.1 g m-2,,4.0 kg m-3,http://dx.doi.org/10.1016/j.agwat.2003.09.002,2025-11-25 16:52:18,8,TRUE
,D1: full irrigated w/ 100% ETC,"Bourbiaa region, Tunisia",36 37 N,10 08 25 E,,clay,,2006-2007,Durum Wheat (Triticum Durum),,,1487.0 g/m^2 TDM,,3.1 kg/m^3,https://doi.org/10.5539/eer.v5n2p36,2025-11-25 16:52:18,,,Full irrigation (100% ETc),"Bourbiaa region, Tunisia",36° 37' N,"10° 08' 25"" E",,clay,,2006-2007,Durum wheat (Triticum durum Desf),350 grains m-1,,1254.6 g m-2,,2.8 kg m-3,http://dx.doi.org/10.1016/j.agwat.2003.09.002,2025-11-25 16:52:18,8,TRUE
,D2: deficit irrigation w/ 70% ETC,"Bourbiaa region, Tunisia",36 37 N,10 08 25 E,,clay,,2006-2007,Durum Wheat (Triticum Durum),,,1401.2 g/m^2 TDM,,3.4 kg/m^3,https://doi.org/10.5539/eer.v5n2p36,2025-11-25 16:52:18,,,Deficit irrigation (70% ETc),"Bourbiaa region, Tunisia",36° 37' N,"10° 08' 25"" E",,clay,,2006-2007,Durum wheat (Triticum durum Desf),350 grains m-1,,1150 g m-2,,3.1 kg m-3,http://dx.doi.org/10.1016/j.agwat.2003.09.002,2025-11-25 16:52:18,8,TRUE
,D3: Deficit Irrigation w/ 40% ETC,"Bourbiaa region, Tunisia",36 37 N,10 08 25 E,,clay,,2006-2007,Durum Wheat (Triticum Durum),,,1262.4 g/m^2 TDM,,3.5 kg/m^3,https://doi.org/10.5539/eer.v5n2p36,2025-11-25 16:52:18,,,Deficit irrigation (40% ETc),"Bourbiaa region, Tunisia",36° 37' N,"10° 08' 25"" E",,clay,,2006-2007,Durum wheat (Triticum durum Desf),350 grains m-1,,,,3.5 kg m-3,http://dx.doi.org/10.1016/j.agwat.2003.09.002,2025-11-25 16:52:18,8,TRUE
,D4: Rainfed,"Bourbiaa region, Tunisia",36 37 N,10 08 25 E,,clay,,2006-2007,Durum Wheat (Triticum Durum),,,1150.0 g/m^2 TDM,,4.0 kg/m^3,https://doi.org/10.5539/eer.v5n2p36,2025-11-25 16:52:18,,,Rainfed,"Bourbiaa region, Tunisia",36° 37' N,"10° 08' 25"" E",,clay,,2006-2007,Durum wheat (Triticum durum Desf),350 grains m-1,,1100.7 g m-2,,4.0 kg m-3,http://dx.doi.org/10.1016/j.agwat.2003.09.002,2025-11-25 16:52:18,8,TRUE
,D1: full irrigated w/ 100% ETC,"Bourbiaa region, Tunisia",36 37 N,10 08 25 E,,clay,,2007-2008,Durum Wheat (Triticum Durum),,,1362.2 g/m^2 TDM,,2.8 kg/m^3,https://doi.org/10.5539/eer.v5n2p36,2025-11-25 16:52:18,,,Full irrigation (100% ETc),"Bourbiaa region, Tunisia",36° 37' N,"10° 08' 25"" E",,clay,,2007-2008,Durum wheat (Triticum durum Desf),350 grains m-1,,1362.2 g m-2,,2.8 kg m-3,http://dx.doi.org/10.1016/j.agwat.2003.09.002,2025-11-25 16:52:18,8,TRUE
,D2: deficit irrigation w/ 70% ETC,"Bourbiaa region, Tunisia",36 37 N,10 08 25 E,,clay,,2007-2008,Durum Wheat (Triticum Durum),,,1322.22 g/m^2 TDM,,3.0 kg/m^3,https://doi.org/10.5539/eer.v5n2p36,2025-11-25 16:52:18,,,Deficit irrigation (70% ETc),"Bourbiaa region, Tunisia",36° 37' N,"10° 08' 25"" E",,clay,,2007-2008,Durum wheat (Triticum durum Desf),350 grains m-1,,,,3.0 kg m-3,http://dx.doi.org/10.1016/j.agwat.2003.09.002,2025-11-25 16:52:18,8,TRUE
,D3: Deficit Irrigation w/ 40% ETC,"Bourbiaa region, Tunisia",36 37 N,10 08 25 E,,clay,,2007-2008,Durum Wheat (Triticum Durum),,,1203.1 g/m^2 TDM,,2.9 kg/m^3,https://doi.org/10.5539/eer.v5n2p36,2025-11-25 16:52:18,,,Deficit irrigation (40% ETc),"Bourbiaa region, Tunisia",36° 37' N,"10° 08' 25"" E",,clay,,2007-2008,Durum wheat (Triticum durum Desf),350 grains m-1,,,,2.9 kg m-3,http://dx.doi.org/10.1016/j.agwat.2003.09.002,2025-11-25 16:52:18,8,TRUE
,D4: Rainfed,"Bourbiaa region, Tunisia",36 37 N,10 08 25 E,,clay,,2007-2008,Durum Wheat (Triticum Durum),,,1100.7 g/m^2 TDM,,3.0 kg/m^3,https://doi.org/10.5539/eer.v5n2p36,2025-11-25 16:52:18,,,Rainfed,"Bourbiaa region, Tunisia",36° 37' N,"10° 08' 25"" E",,clay,,2007-2008,Durum wheat (Triticum durum Desf),350 grains m-1,,,,3.5 kg m-3,http://dx.doi.org/10.1016/j.agwat.2003.09.002,2025-11-25 16:52:18,8,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Fixed irrigation of 10 mm/week,"La Reunion, island in Indian Ocean",21 06 42 S,55 31 57 E,0 - 1000 m,,1 ha,2015 - 2100,sugarcane,,,Increased by 10-17% compared to current period/rainfed,,,https://doi.org/10.5281/zenodo.15130336,2025-11-25 18:37:44,,,Current irrigation regime,Reunion Island,-21.15°,55.50°,,,"23,000 hectares",2015-2100,Saccharum officinarum,,,,,,https://www.cabidigitallibrary.org/doi/full/10.5555/20173377089,2025-11-25 18:37:44,8,TRUE
,Fixed irrigation of 15 mm/week,"La Reunion, island in Indian Ocean",21 06 42 S,55 31 57 E,0 - 1000 m,,1 ha,2015 - 2100,sugarcane,,,Increased by 10-17% compared to current period/rainfed,,,https://doi.org/10.5281/zenodo.15130336,2025-11-25 18:37:44,,,Automatic irrigation scenario,Reunion Island,-21.15°,55.50°,,,"23,000 hectares",2015-2100,Saccharum officinarum,,,,,,https://www.cabidigitallibrary.org/doi/full/10.5555/20173377089,2025-11-25 18:37:44,8,TRUE
,Fixed irrigation of 20 mm/week,"La Reunion, island in Indian Ocean",21 06 42 S,55 31 57 E,0 - 1000 m,,1 ha,2015 - 2100,sugarcane,,,Increased by 17-25% compared to current period/rainfed,,,https://doi.org/10.5281/zenodo.15130336,2025-11-25 18:37:44,,,Fixed irrigation dose of 10 mm w-1,Reunion Island,-21.15°,55.50°,,,"23,000 hectares",2015-2100,Saccharum officinarum,,,10-17% increase,,,https://www.cabidigitallibrary.org/doi/full/10.5555/20173377089,2025-11-25 18:37:44,8,TRUE
,,,,,,,,,,,,,,,,,,,Fixed irrigation dose of 15 mm w-1,Reunion Island,-21.15°,55.50°,,,"23,000 hectares",2015-2100,Saccharum officinarum,,,10-17% increase,,,https://www.cabidigitallibrary.org/doi/full/10.5555/20173377089,2025-11-25 18:37:44,8,TRUE
,,,,,,,,,,,,,,,,,,,Fixed irrigation dose of 20 mm w-1,Reunion Island,-21.15°,55.50°,,,"23,000 hectares",2015-2100,Saccharum officinarum,,,17-25% increase,,,https://www.cabidigitallibrary.org/doi/full/10.5555/20173377089,2025-11-25 18:37:44,8,TRUE
,,,,,,,,,,,,,,,,,,,,Reunion Island,-21.15°,55.50°,,,"23,000 hectares",2015-2100,Saccharum officinarum,,,15% increase with WSR7 variety,,,https://www.cabidigitallibrary.org/doi/full/10.5555/20173377089,2025-11-25 18:37:44,8,TRUE
,,,,,,,,,,,,,,,,,,,,Reunion Island,-21.15°,55.50°,,,"23,000 hectares",2015-2100,Saccharum officinarum,,,18% increase with WSR7 variety,,,https://www.cabidigitallibrary.org/doi/full/10.5555/20173377089,2025-11-25 18:37:44,8,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,"Control treatment, optimum water status using pressure bomb technique","Dona Ana, Dos Hermanas, Seville Spain",37 25 N,5 95 W,42 m,loam soil,,2015-2017,olives (Olea europaea L cv Manzanilla de Sevilla),,,33.6 t/ha,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,,,Control treatment,"Dos Hermanas, Seville, Spain",37º 25′ N,5º 95′ W,42 m,loam,,2015-06-10,Olea europaea L cv Manzanilla de Sevilla,,,3.1 ± 1.0 t ha-1,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,9,TRUE
,RDI-1,"Dona Ana, Dos Hermanas, Seville Spain",37 25 N,5 95 W,42 m,loam soil,,2015-2017,olives (Olea europaea L cv Manzanilla de Sevilla),,,25.9 t/ha,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,,,RDI-1,"Dos Hermanas, Seville, Spain",37º 25′ N,5º 95′ W,42 m,loam,,2015-06-10,Olea europaea L cv Manzanilla de Sevilla,,,1.9 ± 0.5 t ha-1,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,9,TRUE
,RDI-2,"Dona Ana, Dos Hermanas, Seville Spain",37 25 N,5 95 W,42 m,loam soil,,2015-2017,olives (Olea europaea L cv Manzanilla de Sevilla),,,33.0 t/ha,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,,,RDI-2,"Dos Hermanas, Seville, Spain",37º 25′ N,5º 95′ W,42 m,loam,,2015-06-10,Olea europaea L cv Manzanilla de Sevilla,,,1.9 ± 0.6 t ha-1,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,9,TRUE
,RDI-3,"Dona Ana, Dos Hermanas, Seville Spain",37 25 N,5 95 W,42 m,loam soil,,2015-2017,olives (Olea europaea L cv Manzanilla de Sevilla),,,28.7 t/ha,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,,,RDI-3,"Dos Hermanas, Seville, Spain",37º 25′ N,5º 95′ W,42 m,loam,,2015-06-10,Olea europaea L cv Manzanilla de Sevilla,,,3.4 ± 0.9 t ha-1,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,9,TRUE
,,,,,,,,,,,,,,,,,,,Control treatment,"Dos Hermanas, Seville, Spain",37º 25′ N,5º 95′ W,42 m,loam,,2016-06-08,Olea europaea L cv Manzanilla de Sevilla,,,18.3 ± 2.1 t ha-1,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,9,TRUE
,,,,,,,,,,,,,,,,,,,RDI-1,"Dos Hermanas, Seville, Spain",37º 25′ N,5º 95′ W,42 m,loam,,2016-06-08,Olea europaea L cv Manzanilla de Sevilla,,,14.5 ± 1.1 t ha-1,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,9,TRUE
,,,,,,,,,,,,,,,,,,,RDI-2,"Dos Hermanas, Seville, Spain",37º 25′ N,5º 95′ W,42 m,loam,,2016-06-08,Olea europaea L cv Manzanilla de Sevilla,,,17.3 ± 1.5 t ha-1,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,9,TRUE
,,,,,,,,,,,,,,,,,,,RDI-3,"Dos Hermanas, Seville, Spain",37º 25′ N,5º 95′ W,42 m,loam,,2016-06-08,Olea europaea L cv Manzanilla de Sevilla,,,14.8 ± 1.5 t ha-1,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,9,TRUE
,,,,,,,,,,,,,,,,,,,Control treatment,"Dos Hermanas, Seville, Spain",37º 25′ N,5º 95′ W,42 m,loam,,2017-06-12,Olea europaea L cv Manzanilla de Sevilla,,,12.2 ± 2.0 t ha-1,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,9,TRUE
,,,,,,,,,,,,,,,,,,,RDI-1,"Dos Hermanas, Seville, Spain",37º 25′ N,5º 95′ W,42 m,loam,,2017-06-12,Olea europaea L cv Manzanilla de Sevilla,,,9.5 ± 1.1 t ha-1,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,9,TRUE
,,,,,,,,,,,,,,,,,,,RDI-2,"Dos Hermanas, Seville, Spain",37º 25′ N,5º 95′ W,42 m,loam,,2017-06-12,Olea europaea L cv Manzanilla de Sevilla,,,13.8 ± 0.5 t ha-1,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,9,TRUE
,,,,,,,,,,,,,,,,,,,RDI-3,"Dos Hermanas, Seville, Spain",37º 25′ N,5º 95′ W,42 m,loam,,2017-06-12,Olea europaea L cv Manzanilla de Sevilla,,,10.5 ± 1.4 t ha-1,,,https://doi.org/10.1016/j.agwat.2020.106418,2025-11-25 21:40:24,9,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Full Irrigation,"10 km north of Belgrade, Serbia",,,,clay loam,400 squared meters,2006-2007,(Cedric) Tomato (Solanum lycopersicum L.),,FW: 5.52 kg/plant,,,47.6 m^3 H20 / ha,https://doi.org/10.5513/JCEA01/12.4.960,2025-11-25 21:57:09,,,Regulated Deficit Irrigation (RDI),"Belgrade, Serbia",,,,loam-clay,400 m2,2006-2007,Tomato (Solanum lycopersicum L.) Cedrico,90,"soluble solids, titrable acidity",74.0 t ha-1,,83.6 kg m-3H2O ha-1,http://dx.doi.org/10.5513/JCEA01/12.4.960,2025-11-25 21:57:09,9,TRUE
,Full Irrigation,"10 km north of Belgrade, Serbia",,,,clay loam,400 squared meters,2006-2007,(Abellus) Tomato (Solanum lycopersicum L.),,FW: 4.1 kg/plant,,,47.4 m^3 H20 / ha,https://doi.org/10.5513/JCEA01/12.4.960,2025-11-25 21:57:09,,,Full Irrigation (FI),"Belgrade, Serbia",,,,loam-clay,400 m2,2006-2007,Tomato (Solanum lycopersicum L.) Cedrico,90,"soluble solids, titrable acidity",74.5 t ha-1,,47.6 kg m-3H2O ha-1,http://dx.doi.org/10.5513/JCEA01/12.4.960,2025-11-25 21:57:09,9,TRUE
,Regulated Deficit Irrigation,"10 km north of Belgrade, Serbia",,,,clay loam,400 squared meters,2006-2007,(Cedrico) Tomato (Solanum lycopersicum L.),,FW: 5.3 kg/plant,,,83.6 m^3 H20 / ha,https://doi.org/10.5513/JCEA01/12.4.960,2025-11-25 21:57:09,,,Regulated Deficit Irrigation (RDI),"Belgrade, Serbia",,,,loam-clay,400 m2,2006-2007,Tomato (Solanum lycopersicum L.) Abellus,90,"soluble solids, titrable acidity",55.9 t ha-1,,63.2 kg m-3H2O ha-1,http://dx.doi.org/10.5513/JCEA01/12.4.960,2025-11-25 21:57:09,9,TRUE
